tweet_id;rating_numerator_x;rating_denominator_x;dog_stage;favorite_count;retweet_count;timestamp;source;text;dog_type
670319130621435904;11;10;puppo;4110.0;1359.0;2015-11-27 19:11:49 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA";    
670303360680108032;9;10;puppo;452.0;151.0;2015-11-27 18:09:09 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN;    
670290420111441920;11;10;puppo;750.0;315.0;2015-11-27 17:17:44 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF;    
670093938074779648;9;10;puppo;1106.0;365.0;2015-11-27 04:16:59 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9;    
670086499208155136;10;10;puppo;740.0;275.0;2015-11-27 03:47:25 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f";    
670079681849372674;10;10;puppo;2390.0;1373.0;2015-11-27 03:20:20 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD;    
670073503555706880;10;10;puppo;1674.0;874.0;2015-11-27 02:55:47 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88;    
670069087419133954;5;10;puppo;676.0;278.0;2015-11-27 02:38:14 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd;    
670061506722140161;11;10;puppo;822.0;373.0;2015-11-27 02:08:07 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn;    
670055038660800512;3;10;puppo;716.0;357.0;2015-11-27 01:42:24 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3;    
670046952931721218;11;10;puppo;684.0;191.0;2015-11-27 01:10:17 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU";    
670040295598354432;10;10;puppo;801.0;118.0;2015-11-27 00:43:49 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK;    
670037189829525505;5;10;puppo;625.0;306.0;2015-11-27 00:31:29 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q;    
670003130994700288;10;10;puppo;352.0;100.0;2015-11-26 22:16:09 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt;    
669993076832759809;9;10;puppo;344.0;92.0;2015-11-26 21:36:12 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK;    
669972011175813120;10;10;puppo;471.0;175.0;2015-11-26 20:12:29 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ;    
669970042633789440;10;10;puppo;317.0;65.0;2015-11-26 20:04:40 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8;    
669942763794931712;11;10;puppo;536.0;183.0;2015-11-26 18:16:16 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F;    
669926384437997569;12;10;puppo;400.0;115.0;2015-11-26 17:11:11 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw;    
669923323644657664;10;10;puppo;250.0;64.0;2015-11-26 16:59:01 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX;    
669753178989142016;10;10;puppo;858.0;431.0;2015-11-26 05:42:55 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5;    
669749430875258880;8;10;puppo;289.0;71.0;2015-11-26 05:28:02 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB;    
669684865554620416;11;10;puppo;551.0;99.0;2015-11-26 01:11:28 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10;    
669683899023405056;10;10;puppo;412.0;119.0;2015-11-26 01:07:38 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA;    
669682095984410625;9;10;puppo;375.0;146.0;2015-11-26 01:00:28 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB;    
669680153564442624;8;10;puppo;712.0;311.0;2015-11-26 00:52:45 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx;    
669661792646373376;5;10;puppo;860.0;482.0;2015-11-25 23:39:47 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM;    
669625907762618368;12;10;puppo;3769.0;1963.0;2015-11-25 21:17:12 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7;    
669603084620980224;10;10;puppo;1006.0;401.0;2015-11-25 19:46:30 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs";    
669597912108789760;10;10;puppo;550.0;163.0;2015-11-25 19:25:57 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF;    
669583744538451968;6;10;puppo;1587.0;1017.0;2015-11-25 18:29:39 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu;    
669573570759163904;10;10;puppo;467.0;156.0;2015-11-25 17:49:14 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id;    
669571471778410496;7;10;puppo;1684.0;1085.0;2015-11-25 17:40:53 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y;    
669567591774625800;9;10;puppo;248.0;61.0;2015-11-25 17:25:28 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX;    
669564461267722241;10;10;puppo;413.0;133.0;2015-11-25 17:13:02 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl;    
669393256313184256;10;10;puppo;383.0;83.0;2015-11-25 05:52:43 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD;    
669375718304980992;6;10;puppo;1425.0;792.0;2015-11-25 04:43:02 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY;    
669371483794317312;10;10;puppo;524.0;196.0;2015-11-25 04:26:12 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk;    
669367896104181761;10;10;puppo;485.0;172.0;2015-11-25 04:11:57 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP;    
669363888236994561;10;10;puppo;669.0;252.0;2015-11-25 03:56:01 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m;    
669359674819481600;11;10;puppo;390.0;134.0;2015-11-25 03:39:17 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi;    
669354382627049472;8;10;puppo;2889.0;1390.0;2015-11-25 03:18:15 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx;    
669353438988365824;10;10;puppo;687.0;281.0;2015-11-25 03:14:30 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv;    
669351434509529089;10;10;puppo;474.0;207.0;2015-11-25 03:06:32 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA;    
669328503091937280;12;10;puppo;1081.0;452.0;2015-11-25 01:35:25 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP;    
669327207240699904;13;10;puppo;610.0;127.0;2015-11-25 01:30:16 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6;    
669324657376567296;11;10;puppo;525.0;223.0;2015-11-25 01:20:08 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc;    
669216679721873412;8;10;puppo;958.0;422.0;2015-11-24 18:11:04 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ;    
669214165781868544;10;10;puppo;468.0;183.0;2015-11-24 18:01:05 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT;    
669203728096960512;9;10;puppo;1074.0;522.0;2015-11-24 17:19:36 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3;    
669037058363662336;10;10;puppo;698.0;336.0;2015-11-24 06:17:19 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp";    
669015743032369152;10;10;puppo;785.0;403.0;2015-11-24 04:52:37 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN;    
669006782128353280;12;10;puppo;610.0;269.0;2015-11-24 04:17:01 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu;    
669000397445533696;11;10;puppo;22118.0;6965.0;2015-11-24 03:51:38 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD;    
668994913074286592;5;10;puppo;468.0;254.0;2015-11-24 03:29:51 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh;    
668992363537309700;8;10;puppo;802.0;381.0;2015-11-24 03:19:43 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl;    
668989615043424256;3;10;puppo;726.0;356.0;2015-11-24 03:08:48 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX;    
668988183816871936;7;10;puppo;961.0;516.0;2015-11-24 03:03:06 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF;    
668986018524233728;9;10;puppo;578.0;183.0;2015-11-24 02:54:30 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH;    
668981893510119424;4;10;puppo;573.0;340.0;2015-11-24 02:38:07 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW;    
668979806671884288;12;10;puppo;842.0;382.0;2015-11-24 02:29:49 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0;    
668975677807423489;11;10;puppo;1386.0;641.0;2015-11-24 02:13:25 +0000;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY;    
